date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:55:54	2507/2507	---M-Z	200	added ('OK')	text/xml	etag:%22136-1712850254;gz%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F01%2F20%2Ftips-to-succeed-in-an-online-course%2F&format=xml	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embed78ef	(from https://www.littleangels.com.ng/2022/01/20/tips-to-succeed-in-an-online-course/)
16:55:55	970/970	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b9a8afbfe961e23e74dd2270c3267994%22	https://www.littleangels.com.ng/2022/05/25/the-project-harnessing-the-power-of-sport-to-change-childrens-lives/feed/	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/2022/05/25/the-project-harnessing-the-power-of-sport-to-change-childrens-lives/feed/index.html	(from https://www.littleangels.com.ng/2022/05/25/the-project-harnessing-the-power-of-sport-to-change-childrens-lives/)
16:55:55	4460/4460	---M--	200	added ('OK')	application/json	etag:%22137-1712850255;;;%22	https://www.littleangels.com.ng/wp-json/wp/v2/posts/4518	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/wp/v2/posts/4518.json	(from https://www.littleangels.com.ng/2022/05/25/the-project-harnessing-the-power-of-sport-to-change-childrens-lives/)
16:55:55	2537/2537	---M--	200	added ('OK')	application/json	etag:%22138-1712850256;;;%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F05%2F25%2Fthe-project-harnessing-the-power-of-sport-to-change-childrens-lives%2F	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embedeeb4.json	(from https://www.littleangels.com.ng/2022/05/25/the-project-harnessing-the-power-of-sport-to-change-childrens-lives/)
16:55:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2015:55:56%20GMT	https://www.littleangels.com.ng/?p=4518	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/index6e0b.html	(from https://www.littleangels.com.ng/2022/05/25/the-project-harnessing-the-power-of-sport-to-change-childrens-lives/)
16:55:56	2691/2691	---M-Z	200	added ('OK')	text/xml	etag:%22139-1712850256;gz%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F05%2F25%2Fthe-project-harnessing-the-power-of-sport-to-change-childrens-lives%2F&format=xml	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embedf47f	(from https://www.littleangels.com.ng/2022/05/25/the-project-harnessing-the-power-of-sport-to-change-childrens-lives/)
16:55:56	4285/4285	---M--	200	added ('OK')	application/json	etag:%22140-1712850257;;;%22	https://www.littleangels.com.ng/wp-json/wp/v2/posts/4517	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/wp/v2/posts/4517.json	(from https://www.littleangels.com.ng/2022/05/17/our-classes/)
16:55:56	795/795	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b9a8afbfe961e23e74dd2270c3267994%22	https://www.littleangels.com.ng/2022/05/17/our-classes/feed/	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/2022/05/17/our-classes/feed/index.html	(from https://www.littleangels.com.ng/2022/05/17/our-classes/)
16:55:56	2236/2236	---M--	200	added ('OK')	application/json	etag:%22141-1712850258;;;%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F05%2F17%2Four-classes%2F	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embed468c.json	(from https://www.littleangels.com.ng/2022/05/17/our-classes/)
16:55:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2015:55:57%20GMT	https://www.littleangels.com.ng/?p=4517	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/index9a2d.html	(from https://www.littleangels.com.ng/2022/05/17/our-classes/)
16:55:57	2387/2387	---M-Z	200	added ('OK')	text/xml	etag:%22142-1712850259;gz%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F05%2F17%2Four-classes%2F&format=xml	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embedae22	(from https://www.littleangels.com.ng/2022/05/17/our-classes/)
16:55:57	4330/4330	---M--	200	added ('OK')	application/json	etag:%22143-1712850259;;;%22	https://www.littleangels.com.ng/wp-json/wp/v2/posts/4510	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/wp/v2/posts/4510.json	(from https://www.littleangels.com.ng/2022/03/07/making-a-home-for-students/)
16:55:58	840/840	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b9a8afbfe961e23e74dd2270c3267994%22	https://www.littleangels.com.ng/2022/03/07/making-a-home-for-students/feed/	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/2022/03/07/making-a-home-for-students/feed/index.html	(from https://www.littleangels.com.ng/2022/03/07/making-a-home-for-students/)
16:55:58	2311/2311	---M--	200	added ('OK')	application/json	etag:%22144-1712850260;;;%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F03%2F07%2Fmaking-a-home-for-students%2F	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embedd717.json	(from https://www.littleangels.com.ng/2022/03/07/making-a-home-for-students/)
16:55:58	2462/2462	---M-Z	200	added ('OK')	text/xml	etag:%22145-1712850261;gz%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F03%2F07%2Fmaking-a-home-for-students%2F&format=xml	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embeddc87	(from https://www.littleangels.com.ng/2022/03/07/making-a-home-for-students/)
16:55:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2015:55:58%20GMT	https://www.littleangels.com.ng/?p=4510	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/index8aa4.html	(from https://www.littleangels.com.ng/2022/03/07/making-a-home-for-students/)
16:55:59	590/590	---M--	200	added ('OK')	application/json	etag:%22146-1712850262;;;%22	https://www.littleangels.com.ng/wp-json/wp/v2/tags/24	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/wp/v2/tags/24.json	(from https://www.littleangels.com.ng/tag/seo/)
16:55:59	104687/104687	---M-Z	200	added ('OK')	text/html	etag:%22147-1712850262;gz%22	https://www.littleangels.com.ng/2022/01/20/why-you-should-read-every-day/	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/2022/01/20/why-you-should-read-every-day/index.html	(from https://www.littleangels.com.ng/2022/03/07/making-a-home-for-students/)
16:55:59	4182/4182	---M-Z	200	added ('OK')	application/rss+xml	etag:%225ab1aad1b0b55700bf9cd8f9722156f8%22	https://www.littleangels.com.ng/tag/seo/feed/	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/tag/seo/feed/index.html	(from https://www.littleangels.com.ng/tag/seo/)
16:55:59	4378/4378	---M--	200	added ('OK')	application/json	etag:%22148-1712850264;;;%22	https://www.littleangels.com.ng/wp-json/wp/v2/posts/4515	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/wp/v2/posts/4515.json	(from https://www.littleangels.com.ng/2022/07/22/high-school-exam-the-most-testing-of-times/)
16:56:00	888/888	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b9a8afbfe961e23e74dd2270c3267994%22	https://www.littleangels.com.ng/2022/07/22/high-school-exam-the-most-testing-of-times/feed/	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/2022/07/22/high-school-exam-the-most-testing-of-times/feed/index.html	(from https://www.littleangels.com.ng/2022/07/22/high-school-exam-the-most-testing-of-times/)
16:56:00	2391/2391	---M--	200	added ('OK')	application/json	etag:%22149-1712850277;;;%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F07%2F22%2Fhigh-school-exam-the-most-testing-of-times%2F	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embed8e3f.json	(from https://www.littleangels.com.ng/2022/07/22/high-school-exam-the-most-testing-of-times/)
16:56:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2015:56:01%20GMT	https://www.littleangels.com.ng/?p=4515	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/index9d4a.html	(from https://www.littleangels.com.ng/2022/07/22/high-school-exam-the-most-testing-of-times/)
16:56:00	2542/2542	---M-Z	200	added ('OK')	text/xml	etag:%22150-1712850278;gz%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F07%2F22%2Fhigh-school-exam-the-most-testing-of-times%2F&format=xml	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embed8a64	(from https://www.littleangels.com.ng/2022/07/22/high-school-exam-the-most-testing-of-times/)
16:56:01	608/608	---M--	200	added ('OK')	application/json	etag:%22151-1712850279;;;%22	https://www.littleangels.com.ng/wp-json/wp/v2/tags/26	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/wp/v2/tags/26.json	(from https://www.littleangels.com.ng/tag/wordpress/)
16:56:01	7139/7139	---M-Z	200	added ('OK')	application/rss+xml	etag:%225ab1aad1b0b55700bf9cd8f9722156f8%22	https://www.littleangels.com.ng/tag/wordpress/feed/	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/tag/wordpress/feed/index.html	(from https://www.littleangels.com.ng/tag/wordpress/)
16:56:02	639/639	---M--	200	added ('OK')	application/json	etag:%22152-1712850280;;;%22	https://www.littleangels.com.ng/wp-json/wp/v2/categories/19	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/wp/v2/categories/19.json	(from https://www.littleangels.com.ng/category/business/)
16:56:02	6670/6670	---M-Z	200	added ('OK')	application/rss+xml	etag:%225ab1aad1b0b55700bf9cd8f9722156f8%22	https://www.littleangels.com.ng/category/business/feed/	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/category/business/feed/index.html	(from https://www.littleangels.com.ng/category/business/)
16:56:02	4281/4281	---M--	200	added ('OK')	application/json	etag:%22153-1712850281;;;%22	https://www.littleangels.com.ng/wp-json/wp/v2/posts/4516	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/wp/v2/posts/4516.json	(from https://www.littleangels.com.ng/2022/05/23/our-books/)
16:56:03	2226/2226	---M--	200	added ('OK')	application/json	etag:%22154-1712850281;;;%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F05%2F23%2Four-books%2F	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embeda1c3.json	(from https://www.littleangels.com.ng/2022/05/23/our-books/)
16:56:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2015:56:03%20GMT	https://www.littleangels.com.ng/?p=4516	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/index84da.html	(from https://www.littleangels.com.ng/2022/05/23/our-books/)
16:56:03	2377/2377	---M-Z	200	added ('OK')	text/xml	etag:%22155-1712850282;gz%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F05%2F23%2Four-books%2F&format=xml	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embed27da	(from https://www.littleangels.com.ng/2022/05/23/our-books/)
16:56:03	4356/4356	---M--	200	added ('OK')	application/json	etag:%22156-1712850283;;;%22	https://www.littleangels.com.ng/wp-json/wp/v2/posts/4514	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/wp/v2/posts/4514.json	(from https://www.littleangels.com.ng/2022/03/11/the-importance-of-higher-education/)
16:56:04	2351/2351	---M--	200	added ('OK')	application/json	etag:%22157-1712850284;;;%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F03%2F11%2Fthe-importance-of-higher-education%2F	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embedc3f1.json	(from https://www.littleangels.com.ng/2022/03/11/the-importance-of-higher-education/)
16:56:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2015:56:04%20GMT	https://www.littleangels.com.ng/?p=4514	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/index0770.html	(from https://www.littleangels.com.ng/2022/03/11/the-importance-of-higher-education/)
16:56:04	2502/2502	---M-Z	200	added ('OK')	text/xml	etag:%22158-1712850284;gz%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F03%2F11%2Fthe-importance-of-higher-education%2F&format=xml	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embed7859	(from https://www.littleangels.com.ng/2022/03/11/the-importance-of-higher-education/)
16:56:05	651/651	---M--	200	added ('OK')	application/json	etag:%22159-1712850285;;;%22	https://www.littleangels.com.ng/wp-json/wp/v2/categories/1	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/wp/v2/categories/1.json	(from https://www.littleangels.com.ng/category/uncategorized/)
16:56:06	1915/1915	---M-Z	200	added ('OK')	application/rss+xml	etag:%225ab1aad1b0b55700bf9cd8f9722156f8%22	https://www.littleangels.com.ng/category/uncategorized/feed/	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/category/uncategorized/feed/index.html	(from https://www.littleangels.com.ng/category/uncategorized/)
16:56:06	4486/4486	---M--	200	added ('OK')	application/json	etag:%22160-1712850286;;;%22	https://www.littleangels.com.ng/wp-json/wp/v2/posts/4512	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/wp/v2/posts/4512.json	(from https://www.littleangels.com.ng/2022/05/07/private-school-pupils-twice-as-likely-to-need-top-grades-for-some-universities/)
16:56:07	996/996	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b9a8afbfe961e23e74dd2270c3267994%22	https://www.littleangels.com.ng/2022/05/07/private-school-pupils-twice-as-likely-to-need-top-grades-for-some-universities/feed/	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/2022/05/07/private-school-pupils-twice-as-likely-to-need-top-grades-for-some-universities/feed/index.html	(from https://www.littleangels.com.ng/2022/05/07/private-school-pupils-twice-as-likely-to-need-top-grades-for-some-universities/)
16:56:07	2571/2571	---M--	200	added ('OK')	application/json	etag:%22161-1712850287;;;%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F05%2F07%2Fprivate-school-pupils-twice-as-likely-to-need-top-grades-for-some-universities%2F	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embedc8b7.json	(from https://www.littleangels.com.ng/2022/05/07/private-school-pupils-twice-as-likely-to-need-top-grades-for-some-universities/)
16:56:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2015:56:07%20GMT	https://www.littleangels.com.ng/?p=4512	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/index8ac0.html	(from https://www.littleangels.com.ng/2022/05/07/private-school-pupils-twice-as-likely-to-need-top-grades-for-some-universities/)
16:56:07	2722/2722	---M-Z	200	added ('OK')	text/xml	etag:%22162-1712850295;gz%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F05%2F07%2Fprivate-school-pupils-twice-as-likely-to-need-top-grades-for-some-universities%2F&format=xml	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embedf51b	(from https://www.littleangels.com.ng/2022/05/07/private-school-pupils-twice-as-likely-to-need-top-grades-for-some-universities/)
16:56:10	92440/92440	---M-Z	200	added ('OK')	text/html	etag:%22163-1712850297;gz%22	https://www.littleangels.com.ng/account/?result=registered	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/account/indexa1fc.html	(from https://www.littleangels.com.ng/account/?action=register)
16:56:10	4369/4369	---M--	200	added ('OK')	application/json	etag:%22164-1712850298;;;%22	https://www.littleangels.com.ng/wp-json/wp/v2/posts/4513	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/wp/v2/posts/4513.json	(from https://www.littleangels.com.ng/2022/03/07/major-private-gifts-to-higher-education/)
16:56:11	2376/2376	---M--	200	added ('OK')	application/json	etag:%22165-1712850299;;;%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F03%2F07%2Fmajor-private-gifts-to-higher-education%2F	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embedba37.json	(from https://www.littleangels.com.ng/2022/03/07/major-private-gifts-to-higher-education/)
16:56:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2015:56:11%20GMT	https://www.littleangels.com.ng/?p=4513	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/index8466.html	(from https://www.littleangels.com.ng/2022/03/07/major-private-gifts-to-higher-education/)
16:56:11	2527/2527	---M-Z	200	added ('OK')	text/xml	etag:%22166-1712850300;gz%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F03%2F07%2Fmajor-private-gifts-to-higher-education%2F&format=xml	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embed5f9b	(from https://www.littleangels.com.ng/2022/03/07/major-private-gifts-to-higher-education/)
16:56:11	879/879	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b9a8afbfe961e23e74dd2270c3267994%22	https://www.littleangels.com.ng/2022/03/07/major-private-gifts-to-higher-education/feed/	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/2022/03/07/major-private-gifts-to-higher-education/feed/index.html	(from https://www.littleangels.com.ng/2022/03/07/major-private-gifts-to-higher-education/)
16:56:12	4322/4322	---M--	200	added ('OK')	application/json	etag:%22167-1712850301;;;%22	https://www.littleangels.com.ng/wp-json/wp/v2/posts/3698	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/wp/v2/posts/3698.json	(from https://www.littleangels.com.ng/2022/01/20/online-learning-glossary/)
16:56:12	834/834	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b9a8afbfe961e23e74dd2270c3267994%22	https://www.littleangels.com.ng/2022/01/20/online-learning-glossary/feed/	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/2022/01/20/online-learning-glossary/feed/index.html	(from https://www.littleangels.com.ng/2022/01/20/online-learning-glossary/)
16:56:12	2301/2301	---M--	200	added ('OK')	application/json	etag:%22168-1712850302;;;%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F01%2F20%2Fonline-learning-glossary%2F	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embede7a4.json	(from https://www.littleangels.com.ng/2022/01/20/online-learning-glossary/)
16:56:12	2452/2452	---M-Z	200	added ('OK')	text/xml	etag:%22169-1712850303;gz%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F01%2F20%2Fonline-learning-glossary%2F&format=xml	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embed080b	(from https://www.littleangels.com.ng/2022/01/20/online-learning-glossary/)
16:56:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2015:56:13%20GMT	https://www.littleangels.com.ng/?p=3698	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/index6c31.html	(from https://www.littleangels.com.ng/2022/01/20/online-learning-glossary/)
16:56:13	4349/4349	---M--	200	added ('OK')	application/json	etag:%22170-1712850310;;;%22	https://www.littleangels.com.ng/wp-json/wp/v2/posts/3697	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/wp/v2/posts/3697.json	(from https://www.littleangels.com.ng/2022/01/20/when-big-data-goes-to-schol/)
16:56:13	857/857	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b9a8afbfe961e23e74dd2270c3267994%22	https://www.littleangels.com.ng/2022/01/20/when-big-data-goes-to-schol/feed/	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/2022/01/20/when-big-data-goes-to-schol/feed/index.html	(from https://www.littleangels.com.ng/2022/01/20/when-big-data-goes-to-schol/)
16:56:13	2358/2358	---M--	200	added ('OK')	application/json	etag:%22171-1712850318;;;%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F01%2F20%2Fwhen-big-data-goes-to-schol%2F	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embed4a24.json	(from https://www.littleangels.com.ng/2022/01/20/when-big-data-goes-to-schol/)
16:56:14	2515/2515	---M-Z	200	added ('OK')	text/xml	etag:%22172-1712850319;gz%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F01%2F20%2Fwhen-big-data-goes-to-schol%2F&format=xml	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embede3c9	(from https://www.littleangels.com.ng/2022/01/20/when-big-data-goes-to-schol/)
16:56:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2015:56:14%20GMT	https://www.littleangels.com.ng/?p=3697	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/indexe4f6.html	(from https://www.littleangels.com.ng/2022/01/20/when-big-data-goes-to-schol/)
16:56:14	4335/4335	---M--	200	added ('OK')	application/json	etag:%22173-1712850320;;;%22	https://www.littleangels.com.ng/wp-json/wp/v2/posts/3696	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/wp/v2/posts/3696.json	(from https://www.littleangels.com.ng/2022/01/20/why-you-should-read-every-day/)
16:56:15	849/849	---M-Z	200	added ('OK')	application/rss+xml	etag:%22b9a8afbfe961e23e74dd2270c3267994%22	https://www.littleangels.com.ng/2022/01/20/why-you-should-read-every-day/feed/	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/2022/01/20/why-you-should-read-every-day/feed/index.html	(from https://www.littleangels.com.ng/2022/01/20/why-you-should-read-every-day/)
16:56:15	2326/2326	---M--	200	added ('OK')	application/json	etag:%22174-1712850321;;;%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F01%2F20%2Fwhy-you-should-read-every-day%2F	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embed23f9.json	(from https://www.littleangels.com.ng/2022/01/20/why-you-should-read-every-day/)
16:56:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2015:56:15%20GMT	https://www.littleangels.com.ng/?p=3696	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/indexb602.html	(from https://www.littleangels.com.ng/2022/01/20/why-you-should-read-every-day/)
16:56:15	2477/2477	---M-Z	200	added ('OK')	text/xml	etag:%22175-1712850322;gz%22	https://www.littleangels.com.ng/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.littleangels.com.ng%2F2022%2F01%2F20%2Fwhy-you-should-read-every-day%2F&format=xml	C:/Users/sunny/Desktop/little%20angels%20site/www.littleangels.com.ng/wp-json/oembed/1.0/embed590a	(from https://www.littleangels.com.ng/2022/01/20/why-you-should-read-every-day/)
